,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
52,0.8333333333333334,0.8221428571428572,0.004885305840162677,0.8253200691669746,0.004623687198553959,0.8253200691669749,0.004623687198553946,0.8333333333333334,0.0,0.8362090555337999,0.0,0.8362090555337998,0.0,0.8166666666666667,0.0,0.8210023469905158,0.0,0.8210023469905158,0.0,1700066155,False,1,cf0eb9ad,2023-11-15_16-35-55,94.9978666305542,94.9978666305542,81163,c7ab4190cebd,172.17.0.3,94.9978666305542,1,,0.6000000000000001,24,"(1, 5, 7, 10)",cf0eb9ad,,,,,
53,0.800952380952381,0.800952380952381,0.004542567625794989,0.8051677021214045,0.004505896026865859,0.8051677021214045,0.004505896026865861,0.7880952380952381,0.0,0.7918179689448764,0.0,0.7918179689448765,0.0,0.7738095238095238,0.0,0.7765071001055909,0.0,0.7765071001055908,0.0,1700066207,True,1,c7b05d08,2023-11-15_16-36-47,112.42955613136292,112.42955613136292,80168,c7ab4190cebd,172.17.0.3,112.42955613136292,1,,1.4000000000000001,72,"(2, 4, 6, 10)",c7b05d08,,,,,
54,0.8147619047619047,0.8147619047619047,0.003955535172818117,0.8217925315618568,0.003781556954188568,0.8217925315618568,0.0037815569541885556,0.7976190476190477,0.0,0.8020521696973008,0.0,0.8020521696973006,0.0,0.8,0.0,0.8049254861762057,0.0,0.8049254861762055,0.0,1700066228,True,1,b92f6243,2023-11-15_16-37-08,117.59931325912476,117.59931325912476,82761,c7ab4190cebd,172.17.0.3,117.59931325912476,1,,0.4,87,"(7, 9)",b92f6243,,,,,
55,0.8121428571428572,0.8121428571428572,0.0056794573532745335,0.8176033366802493,0.00555492417370491,0.8176033366802493,0.005554924173704961,0.8095238095238095,0.0,0.8165163496139316,0.0,0.8165163496139316,0.0,0.7928571428571428,0.0,0.7980510912289832,0.0,0.7980510912289831,0.0,1700066232,True,1,c768b5cc,2023-11-15_16-37-12,118.12644076347351,118.12644076347351,81965,c7ab4190cebd,172.17.0.3,118.12644076347351,1,,1.0,97,"(0, 2, 7, 10)",c768b5cc,,,,,
56,0.8023809523809524,0.8002380952380953,0.007018763320468438,0.8077180361317527,0.006592141669105892,0.8077180361317527,0.006592141669105891,0.8023809523809524,0.0,0.8070739057419333,0.0,0.8070739057419332,0.0,0.7976190476190477,0.0,0.8029457571926737,0.0,0.8029457571926737,0.0,1700066277,True,1,cf8ea476,2023-11-15_16-37-57,121.3193006515503,121.3193006515503,81163,c7ab4190cebd,172.17.0.3,121.3193006515503,1,,1.2000000000000002,111,"(0, 7, 9)",cf8ea476,,,,,
57,0.7952380952380952,0.7926190476190476,0.007334724667023517,0.7972413835402318,0.007075374312726178,0.7972413835402318,0.007075374312726177,0.7952380952380952,0.0,0.7990302125731378,0.0,0.7990302125731378,0.0,0.7642857142857142,0.0,0.7694403621997097,0.0,0.7694403621997096,0.0,1700066274,True,1,80a976db,2023-11-15_16-37-54,110.68179488182068,110.68179488182068,81568,c7ab4190cebd,172.17.0.3,110.68179488182068,1,,0.8,53,"(0, 1, 2)",80a976db,,,,,
58,0.8,0.7997619047619048,0.0034421029273335787,0.8037566006495377,0.0033445055128151356,0.8037566006495377,0.0033445055128151365,0.8,0.0,0.8040644775455942,0.0,0.8040644775455941,0.0,0.7904761904761904,0.0,0.7940936087840603,0.0,0.7940936087840603,0.0,1700066308,True,1,f5ea6dbd,2023-11-15_16-38-28,100.62804245948792,100.62804245948792,80168,c7ab4190cebd,172.17.0.3,100.62804245948792,1,,0.4,11,"(0, 1, 5)",f5ea6dbd,,,,,
59,0.8404761904761905,0.8123809523809523,0.006632565846278155,0.8183319013701663,0.006435229727652387,0.8183319013701663,0.006435229727652418,0.8404761904761905,0.0,0.8434849752315198,0.0,0.84348497523152,0.0,0.7833333333333333,0.0,0.7867591754628487,0.0,0.7867591754628486,0.0,1700066332,False,1,3775439f,2023-11-15_16-38-52,103.83681106567383,103.83681106567383,82761,c7ab4190cebd,172.17.0.3,103.83681106567383,1,,0.9,59,"(6, 10)",3775439f,,,,,
60,0.8357142857142857,0.7957142857142857,0.0034992710611188665,0.793474659260726,0.0032932745036426225,0.7934746592607261,0.0032932745036426147,0.8357142857142857,0.0,0.8363988716332583,0.0,0.8363988716332584,0.0,0.819047619047619,0.0,0.8207387347135376,0.0,0.8207387347135375,0.0,1700066333,False,1,e30a90bc,2023-11-15_16-38-53,100.51371741294861,100.51371741294861,81965,c7ab4190cebd,172.17.0.3,100.51371741294861,1,,0.1,2,"(0, 4, 5, 9)",e30a90bc,,,,,
61,0.8542857142857143,0.8542857142857143,0.00349927106111883,0.8579335150067526,0.0032398065061873373,0.8579335150067529,0.003239806506187324,0.8285714285714286,0.0,0.832559569950194,0.0,0.832559569950194,0.0,0.8261904761904761,0.0,0.8303827593504763,0.0,0.8303827593504762,0.0,1700066390,False,1,b50b7fde,2023-11-15_16-39-50,115.79160451889038,115.79160451889038,81568,c7ab4190cebd,172.17.0.3,115.79160451889038,1,,0.6000000000000001,77,"(1, 7, 8, 10)",b50b7fde,,,,,
62,0.7778571428571428,0.7778571428571428,0.007457361792078937,0.7830396018154978,0.007661244558281451,0.7830396018154979,0.007661244558281422,0.7642857142857142,0.0,0.7688385526655006,0.0,0.7688385526655005,0.0,0.7642857142857142,0.0,0.7685675611362112,0.0,0.768567561136211,0.0,1700066397,True,1,72d747c9,2023-11-15_16-39-57,119.87011790275574,119.87011790275574,81163,c7ab4190cebd,172.17.0.3,119.87011790275574,1,,0.7000000000000001,147,"(1, 2, 6, 7)",72d747c9,,,,,
63,0.8238095238095238,0.7971428571428572,0.006370994362028425,0.8047965250288446,0.006050812007085214,0.8047965250288444,0.006050812007085161,0.8238095238095238,0.0,0.8260752833739265,0.0,0.8260752833739267,0.0,0.7952380952380952,0.0,0.8010852228923584,0.0,0.8010852228923584,0.0,1700066424,True,1,61488b02,2023-11-15_16-40-24,115.77675247192383,115.77675247192383,80168,c7ab4190cebd,172.17.0.3,115.77675247192383,1,,1.3,128,"(7, 9, 11)",61488b02,,,,,
64,0.8404761904761905,0.8397619047619047,0.004647433641891206,0.8451437099734296,0.004487347951866094,0.8451437099734296,0.004487347951866112,0.8380952380952381,0.0,0.8434997130361245,0.0,0.8434997130361245,0.0,0.8404761904761905,0.0,0.8442014031871697,0.0,0.8442014031871697,0.0,1700066441,False,1,e670b456,2023-11-15_16-40-41,108.49468684196472,108.49468684196472,82761,c7ab4190cebd,172.17.0.3,108.49468684196472,1,,1.1,47,"(5, 6, 7, 8)",e670b456,,,,,
65,0.8133333333333332,0.8133333333333332,0.0038685897164933013,0.8178785412578939,0.003932789527285391,0.8178785412578937,0.003932789527285345,0.8095238095238095,0.0,0.8131471124589252,0.0,0.8131471124589253,0.0,0.7976190476190477,0.0,0.8012972038051466,0.0,0.8012972038051465,0.0,1700066443,True,1,0eb7a8bc,2023-11-15_16-40-43,109.6243736743927,109.6243736743927,81965,c7ab4190cebd,172.17.0.3,109.6243736743927,1,,0.2,75,"(2, 4, 6, 7)",0eb7a8bc,,,,,
66,0.819047619047619,0.8178571428571428,0.005952380952380931,0.8222614420771718,0.00606433831945501,0.8222614420771718,0.006064338319454992,0.819047619047619,0.0,0.8222601423010841,0.0,0.822260142301084,0.0,0.8142857142857143,0.0,0.8163345030451391,0.0,0.816334503045139,0.0,1700066505,True,1,ed93c539,2023-11-15_16-41-45,115.0710780620575,115.0710780620575,81568,c7ab4190cebd,172.17.0.3,115.0710780620575,1,,0.30000000000000004,92,"(1, 2, 5, 10)",ed93c539,,,,,
67,0.819047619047619,0.8,0.007221786137191971,0.8072309953090263,0.006858634373743072,0.8072309953090263,0.006858634373743031,0.819047619047619,0.0,0.8233022567147473,0.0,0.8233022567147473,0.0,0.780952380952381,0.0,0.7859215154586431,0.0,0.7859215154586432,0.0,1700066507,True,1,07995898,2023-11-15_16-41-47,109.7581377029419,109.7581377029419,81163,c7ab4190cebd,172.17.0.3,109.7581377029419,1,,0.6000000000000001,80,"(2, 3, 7, 8)",07995898,,,,,
68,0.8292857142857143,0.8292857142857143,0.005434624862149228,0.8335008290567136,0.005336489888081193,0.8335008290567136,0.005336489888081192,0.8214285714285714,0.0,0.8240182702860769,0.0,0.824018270286077,0.0,0.8119047619047619,0.0,0.8150649832459486,0.0,0.8150649832459487,0.0,1700066522,False,1,77aa1a34,2023-11-15_16-42-02,98.35221600532532,98.35221600532532,80168,c7ab4190cebd,172.17.0.3,98.35221600532532,1,,0.5,63,"(1, 5, 9, 11)",77aa1a34,,,,,
69,0.8195238095238094,0.8195238095238094,0.006459361888690724,0.819439126676105,0.006426872387164661,0.819439126676105,0.006426872387164631,0.7976190476190477,0.0,0.7986809366820902,0.0,0.7986809366820901,0.0,0.780952380952381,0.0,0.778542189075364,0.0,0.7785421890753639,0.0,1700066533,True,1,9466d251,2023-11-15_16-42-13,92.50760817527771,92.50760817527771,82761,c7ab4190cebd,172.17.0.3,92.50760817527771,1,,0.4,37,"(1, 2, 10)",9466d251,,,,,
70,0.7797619047619048,0.7797619047619048,0.007083083228877841,0.7852915223928696,0.006770616325268802,0.7852915223928696,0.006770616325268805,0.7714285714285715,0.0,0.7762145748987854,0.0,0.7762145748987854,0.0,0.7571428571428571,0.0,0.7603833044422433,0.0,0.7603833044422432,0.0,1700066549,True,1,8ba045ad,2023-11-15_16-42-29,106.74953746795654,106.74953746795654,81965,c7ab4190cebd,172.17.0.3,106.74953746795654,1,,0.8,100,"(4, 6, 9, 10)",8ba045ad,,,,,
71,0.8142857142857143,0.8064285714285715,0.0052218362379669835,0.8090817007305438,0.005667890199422845,0.8090817007305438,0.005667890199422836,0.8142857142857143,0.0,0.8180111043509939,0.0,0.8180111043509937,0.0,0.7833333333333333,0.0,0.78543454970159,0.0,0.78543454970159,0.0,1700066597,True,1,0e85ce09,2023-11-15_16-43-17,91.2594645023346,91.2594645023346,81568,c7ab4190cebd,172.17.0.3,91.2594645023346,1,,0.6000000000000001,89,"(0, 2, 4, 7)",0e85ce09,,,,,
72,0.8076190476190476,0.8076190476190476,0.003333333333333322,0.8121077439364501,0.0033803552254555434,0.8121077439364501,0.0033803552254555703,0.8071428571428572,0.0,0.8105399890381877,0.0,0.8105399890381877,0.0,0.7976190476190477,0.0,0.8034036063641078,0.0,0.8034036063641079,0.0,1700066595,True,1,6758c53f,2023-11-15_16-43-15,87.95834589004517,87.95834589004517,81163,c7ab4190cebd,172.17.0.3,87.95834589004517,1,,0.7000000000000001,57,"(0, 1, 3, 7)",6758c53f,,,,,
73,0.8223809523809523,0.8223809523809523,0.006042179781166453,0.8259724750065807,0.005942156811015553,0.8259724750065807,0.005942156811015523,0.8,0.0,0.8016470385056039,0.0,0.801647038505604,0.0,0.7880952380952381,0.0,0.7891833331073889,0.0,0.7891833331073889,0.0,1700066615,True,1,5d444517,2023-11-15_16-43-35,92.31643915176392,92.31643915176392,80168,c7ab4190cebd,172.17.0.3,92.31643915176392,1,,0.30000000000000004,43,"(1, 4, 5, 10)",5d444517,,,,,
74,0.7845238095238095,0.7845238095238095,0.005758755534498943,0.7902129687206568,0.005447603599439006,0.7902129687206568,0.005447603599439052,0.7833333333333333,0.0,0.7879981479766585,0.0,0.7879981479766583,0.0,0.7476190476190476,0.0,0.7529799522451395,0.0,0.7529799522451394,0.0,1700066621,True,1,0a7b720f,2023-11-15_16-43-41,87.64114713668823,87.64114713668823,82761,c7ab4190cebd,172.17.0.3,87.64114713668823,1,,0.9,69,"(0, 11)",0a7b720f,,,,,
75,0.8357142857142857,0.8335714285714285,0.004185332340773087,0.8386209414613136,0.003991264607287914,0.8386209414613136,0.003991264607287952,0.8285714285714286,0.0,0.8332196036926426,0.0,0.8332196036926425,0.0,0.8357142857142857,0.0,0.8397125181449071,0.0,0.839712518144907,0.0,1700066623,False,1,903a4400,2023-11-15_16-43-43,73.94442462921143,73.94442462921143,81965,c7ab4190cebd,172.17.0.3,73.94442462921143,1,,0.5,19,"(1, 6, 8)",903a4400,,,,,
76,0.7961904761904762,0.7961904761904762,0.00585152653687836,0.801257437470662,0.00538626388345809,0.8012574374706622,0.0053862638834581,0.7785714285714286,0.0,0.7801282374980345,0.0,0.7801282374980346,0.0,0.7761904761904762,0.0,0.7814795159692917,0.0,0.7814795159692915,0.0,1700066723,True,1,8171d429,2023-11-15_16-45-23,128.63610887527466,128.63610887527466,81163,c7ab4190cebd,172.17.0.3,128.63610887527466,1,,0.1,110,"(0, 1, 5, 11)",8171d429,,,,,
77,0.8166666666666667,0.7995238095238095,0.004096345365258397,0.8030765034289831,0.00401938330327055,0.8030765034289832,0.004019383303270524,0.8166666666666667,0.0,0.8183144384395957,0.0,0.8183144384395957,0.0,0.8119047619047619,0.0,0.8140544731113556,0.0,0.8140544731113556,0.0,1700066688,True,1,f0bd5bfc,2023-11-15_16-44-48,90.97055506706238,90.97055506706238,81568,c7ab4190cebd,172.17.0.3,90.97055506706238,1,,1.0,77,"(1, 3, 8, 10)",f0bd5bfc,,,,,
78,0.8054761904761906,0.8054761904761906,0.003991203479580988,0.8093333971398226,0.004093048775641315,0.8093333971398226,0.0040930487756412805,0.8047619047619048,0.0,0.8082759815831712,0.0,0.808275981583171,0.0,0.7595238095238095,0.0,0.7617227065016742,0.0,0.7617227065016741,0.0,1700066712,True,1,df4d74ec,2023-11-15_16-45-12,97.12896609306335,97.12896609306335,80168,c7ab4190cebd,172.17.0.3,97.12896609306335,1,,0.7000000000000001,82,"(1, 2, 3, 11)",df4d74ec,,,,,
79,0.8302380952380952,0.8302380952380952,0.0036962320705381316,0.8346463917899355,0.0037104285348861094,0.8346463917899356,0.003710428534886065,0.8285714285714286,0.0,0.833322780452369,0.0,0.8333227804523691,0.0,0.8,0.0,0.8017561917580182,0.0,0.8017561917580182,0.0,1700066708,False,1,579df79a,2023-11-15_16-45-08,86.92699670791626,86.92699670791626,82761,c7ab4190cebd,172.17.0.3,86.92699670791626,1,,0.6000000000000001,32,"(3, 6, 10, 11)",579df79a,,,,,
80,0.7952380952380952,0.7852380952380952,0.004616837959444107,0.792095511794615,0.004552170375005761,0.792095511794615,0.00455217037500571,0.7952380952380952,0.0,0.8026708997688511,0.0,0.8026708997688513,0.0,0.7952380952380952,0.0,0.8010985445630926,0.0,0.8010985445630926,0.0,1700066713,True,1,e7b84777,2023-11-15_16-45-13,89.49641227722168,89.49641227722168,81965,c7ab4190cebd,172.17.0.3,89.49641227722168,1,,0.2,25,"(5, 9)",e7b84777,,,,,
81,0.8188095238095239,0.8188095238095239,0.005265081997022834,0.82275918335661,0.005041503840330246,0.8227591833566101,0.005041503840330265,0.8095238095238095,0.0,0.8126748951256838,0.0,0.8126748951256838,0.0,0.8119047619047619,0.0,0.8158696353523839,0.0,0.8158696353523839,0.0,1700066783,True,1,7e727936,2023-11-15_16-46-23,95.36207842826843,95.36207842826843,81568,c7ab4190cebd,172.17.0.3,95.36207842826843,1,,0.4,104,"(1, 7, 8, 10)",7e727936,,,,,
82,0.8026190476190477,0.8026190476190477,0.006516158182573357,0.8071557104740572,0.006414853027953617,0.8071557104740574,0.006414853027953645,0.8,0.0,0.8055304082630306,0.0,0.8055304082630307,0.0,0.7904761904761904,0.0,0.7976343502087214,0.0,0.7976343502087214,0.0,1700066790,True,1,f4352550,2023-11-15_16-46-30,81.832843542099,81.832843542099,82761,c7ab4190cebd,172.17.0.3,81.832843542099,1,,0.9,50,"(3, 5, 11)",f4352550,,,,,
83,0.8369047619047618,0.8369047619047618,0.005659459201906985,0.8406849993985037,0.005511780985426854,0.8406849993985039,0.005511780985426841,0.8119047619047619,0.0,0.8163342952795397,0.0,0.8163342952795398,0.0,0.8023809523809524,0.0,0.8056173936713821,0.0,0.8056173936713821,0.0,1700066800,False,1,ec809f35,2023-11-15_16-46-40,88.18983674049377,88.18983674049377,80168,c7ab4190cebd,172.17.0.3,88.18983674049377,1,,0.5,96,"(2, 4, 7, 11)",ec809f35,,,,,
84,0.819047619047619,0.8178571428571428,0.0045488031367958886,0.8210820219978242,0.004431105261315093,0.8210820219978242,0.004431105261315106,0.819047619047619,0.0,0.8215447650050733,0.0,0.8215447650050733,0.0,0.7857142857142857,0.0,0.7884834536612474,0.0,0.7884834536612475,0.0,1700066794,True,1,5e2f8b5a,2023-11-15_16-46-34,81.00786089897156,81.00786089897156,81965,c7ab4190cebd,172.17.0.3,81.00786089897156,1,,0.8,43,"(0, 3, 4, 10)",5e2f8b5a,,,,,
85,0.818095238095238,0.818095238095238,0.005553287518900287,0.8209946147277336,0.005627053315247654,0.8209946147277336,0.005627053315247672,0.8023809523809524,0.0,0.8040272711431844,0.0,0.8040272711431844,0.0,0.8,0.0,0.8025244181685443,0.0,0.8025244181685444,0.0,1700066816,True,1,0e329048,2023-11-15_16-46-56,92.71267199516296,92.71267199516296,81163,c7ab4190cebd,172.17.0.3,92.71267199516296,1,,1.0,117,"(2, 4, 5, 6)",0e329048,,,,,
86,0.8083333333333333,0.8083333333333333,0.005558389299966053,0.814898303895186,0.005246201595981518,0.8148983038951861,0.005246201595981414,0.780952380952381,0.0,0.7861428854067122,0.0,0.7861428854067122,0.0,0.8047619047619048,0.0,0.8103215025207607,0.0,0.8103215025207607,0.0,1700066889,True,1,1d366774,2023-11-15_16-48-09,106.10728979110718,106.10728979110718,81568,c7ab4190cebd,172.17.0.3,106.10728979110718,1,,0.30000000000000004,72,"(3, 6, 9, 10)",1d366774,,,,,
87,0.8478571428571428,0.8478571428571428,0.0037570794852522485,0.8521090095430743,0.00346551959931984,0.8521090095430743,0.0034655195993198626,0.8428571428571429,0.0,0.8462334682947733,0.0,0.8462334682947734,0.0,0.8428571428571429,0.0,0.8457892429544943,0.0,0.8457892429544943,0.0,1700066894,False,1,dfa22b8f,2023-11-15_16-48-14,104.07583665847778,104.07583665847778,82761,c7ab4190cebd,172.17.0.3,104.07583665847778,1,,0.6000000000000001,124,"(4, 7, 9, 11)",dfa22b8f,,,,,
88,0.7952380952380952,0.7883333333333333,0.004047619047619033,0.7961381677808902,0.00403866030090073,0.7961381677808901,0.004038660300900723,0.7952380952380952,0.0,0.7999446190426972,0.0,0.7999446190426974,0.0,0.780952380952381,0.0,0.7850880511660506,0.0,0.7850880511660506,0.0,1700066879,True,1,8732f5d7,2023-11-15_16-47-59,84.72434210777283,84.72434210777283,81965,c7ab4190cebd,172.17.0.3,84.72434210777283,1,,1.1,7,"(0, 1, 5, 9)",8732f5d7,,,,,
89,0.8261904761904761,0.8133333333333332,0.004542567625794963,0.8171058060505351,0.004487812507524044,0.8171058060505351,0.004487812507524047,0.8261904761904761,0.0,0.8294679641105888,0.0,0.8294679641105889,0.0,0.8166666666666667,0.0,0.8196830307387496,0.0,0.8196830307387495,0.0,1700066885,False,1,5a04d52f,2023-11-15_16-48-05,84.74068260192871,84.74068260192871,80168,c7ab4190cebd,172.17.0.3,84.74068260192871,1,,0.7000000000000001,15,"(1, 7, 10)",5a04d52f,,,,,
90,0.7976190476190477,0.7888095238095237,0.0047678534272620745,0.7944186983813556,0.004611587748018639,0.7944186983813556,0.0046115877480185875,0.7976190476190477,0.0,0.8023956751848526,0.0,0.8023956751848524,0.0,0.7642857142857142,0.0,0.7660346830847101,0.0,0.7660346830847101,0.0,1700066904,True,1,81df6087,2023-11-15_16-48-24,87.48359370231628,87.48359370231628,81163,c7ab4190cebd,172.17.0.3,87.48359370231628,1,,1.2000000000000002,61,"(3, 4, 9, 10)",81df6087,,,,,
91,0.8230952380952381,0.8230952380952381,0.00511212156037712,0.8261464225872226,0.005297113754936149,0.8261464225872226,0.005297113754936168,0.8023809523809524,0.0,0.8081171555844833,0.0,0.8081171555844833,0.0,0.7714285714285715,0.0,0.7757987267791795,0.0,0.7757987267791795,0.0,1700066966,True,1,c80d14be,2023-11-15_16-49-26,86.93789887428284,86.93789887428284,81965,c7ab4190cebd,172.17.0.3,86.93789887428284,1,,0.8,36,"(6, 8, 10, 11)",c80d14be,,,,,
92,0.7952380952380952,0.7883333333333333,0.00537167341556118,0.7928314939750802,0.005398919171765813,0.7928314939750801,0.005398919171765793,0.7952380952380952,0.0,0.8016538780038222,0.0,0.8016538780038222,0.0,0.7857142857142857,0.0,0.7895998436629786,0.0,0.7895998436629785,0.0,1700066976,True,1,f6ed23fe,2023-11-15_16-49-36,90.73819661140442,90.73819661140442,80168,c7ab4190cebd,172.17.0.3,90.73819661140442,1,,0.4,56,"(2, 3, 4)",f6ed23fe,,,,,
93,0.8238095238095238,0.8038095238095238,0.004416008807378891,0.8114583342027336,0.004235021048335036,0.8114583342027336,0.004235021048335056,0.8238095238095238,0.0,0.8278197113145911,0.0,0.827819711314591,0.0,0.8142857142857143,0.0,0.8173208411349435,0.0,0.8173208411349434,0.0,1700066986,True,1,69ca662a,2023-11-15_16-49-46,96.73368501663208,96.73368501663208,81568,c7ab4190cebd,172.17.0.3,96.73368501663208,1,,1.3,66,"(1, 5, 11)",69ca662a,,,,,
94,0.8016666666666667,0.8016666666666667,0.0021428571428571356,0.8066392276818046,0.0023461711750595695,0.8066392276818046,0.0023461711750595946,0.7952380952380952,0.0,0.8012907543594281,0.0,0.8012907543594281,0.0,0.7738095238095238,0.0,0.7799470488631478,0.0,0.7799470488631479,0.0,1700066994,True,1,f8ed633f,2023-11-15_16-49-54,100.52478384971619,100.52478384971619,82761,c7ab4190cebd,172.17.0.3,100.52478384971619,1,,0.2,73,"(2, 3, 6, 9)",f8ed633f,,,,,
95,0.7971428571428572,0.7971428571428572,0.002776643759450175,0.8022922358733497,0.001999672204970302,0.8022922358733497,0.001999672204970313,0.7714285714285715,0.0,0.7794863666914663,0.0,0.7794863666914661,0.0,0.7690476190476191,0.0,0.7733917716684453,0.0,0.7733917716684453,0.0,1700066992,True,1,08c1f30e,2023-11-15_16-49-52,87.95550394058228,87.95550394058228,81163,c7ab4190cebd,172.17.0.3,87.95550394058228,1,,0.9,29,"(4, 8, 10)",08c1f30e,,,,,
96,0.7952380952380953,0.7952380952380953,0.0033671751485074043,0.8014609673957391,0.003596822180630765,0.8014609673957391,0.0035968221806308145,0.7880952380952381,0.0,0.7926761072026514,0.0,0.7926761072026512,0.0,0.7666666666666667,0.0,0.7720259410802366,0.0,0.7720259410802367,0.0,1700067051,True,1,b3114d20,2023-11-15_16-50-51,84.96030640602112,84.96030640602112,81965,c7ab4190cebd,172.17.0.3,84.96030640602112,1,,0.7000000000000001,79,"(0, 1)",b3114d20,,,,,
97,0.8238095238095238,0.8126190476190477,0.004767853427262075,0.8182576014197697,0.004536040986267884,0.8182576014197697,0.004536040986267898,0.8238095238095238,0.0,0.8290532959228595,0.0,0.8290532959228595,0.0,0.8119047619047619,0.0,0.8172198236225315,0.0,0.8172198236225315,0.0,1700067074,True,1,f4a330e3,2023-11-15_16-51-14,97.77362561225891,97.77362561225891,80168,c7ab4190cebd,172.17.0.3,97.77362561225891,1,,0.5,161,"(5, 9, 10)",f4a330e3,,,,,
