,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,logdir
754,0.7776190476190477,0.7776190476190477,0.005654448612875178,0.7810031923495522,0.005595169021804907,0.7810031923495522,0.005595169021804872,0.7285714285714285,0.0,0.730217384693307,0.0,0.730217384693307,0.0,0.6880952380952381,0.0,0.6750189676574027,0.0,0.6750189676574025,0.0,1697760358,True,1,bedfab88,2023-10-20_00-05-58,32.07648062705994,32.07648062705994,29156,47ca6982f2ff,172.17.0.2,32.07648062705994,1,,0.12090000000000001,0.2,bedfab88
755,0.8202380952380952,0.8202380952380952,0.008333333333333342,0.8219925094639715,0.008325496358047411,0.8219925094639715,0.008325496358047461,0.7571428571428571,0.0,0.7613198362683608,0.0,0.7613198362683606,0.0,0.7547619047619047,0.0,0.7420649587826033,0.0,0.7420649587826031,0.0,1697760393,False,1,8afff92a,2023-10-20_00-06-33,34.224947690963745,34.224947690963745,29156,47ca6982f2ff,172.17.0.2,34.224947690963745,1,,0.1046,0.1,8afff92a
756,0.7676190476190476,0.7676190476190476,0.009943149056105301,0.7708682032166276,0.009399644377636284,0.7708682032166277,0.009399644377636306,0.7023809523809523,0.0,0.7071320984065745,0.0,0.7071320984065744,0.0,0.7142857142857143,0.0,0.6999477570730139,0.0,0.6999477570730139,0.0,1697760434,True,1,5ddd453e,2023-10-20_00-07-14,41.776872396469116,41.776872396469116,29156,47ca6982f2ff,172.17.0.2,41.776872396469116,1,,0.008700000000000001,0.1,5ddd453e
757,0.7473809523809524,0.7473809523809524,0.006602583154220023,0.7532019780137654,0.006415214373667873,0.7532019780137654,0.006415214373667855,0.6904761904761905,0.0,0.6953135539853917,0.0,0.6953135539853917,0.0,0.6761904761904762,0.0,0.6633466716382861,0.0,0.6633466716382861,0.0,1697760462,True,1,7f68326e,2023-10-20_00-07-42,27.870299100875854,27.870299100875854,29156,47ca6982f2ff,172.17.0.2,27.870299100875854,1,,0.1698,0.2,7f68326e
758,0.7890476190476191,0.7890476190476191,0.008329931278350425,0.7923952520739002,0.008157249809952647,0.7923952520739,0.008157249809952624,0.7119047619047619,0.0,0.7174984179239833,0.0,0.7174984179239833,0.0,0.7357142857142858,0.0,0.7218229932159971,0.0,0.7218229932159972,0.0,1697760493,True,1,bb7e4516,2023-10-20_00-08-13,30.587368488311768,30.587368488311768,29156,47ca6982f2ff,172.17.0.2,30.587368488311768,1,,0.0821,0.1,bb7e4516
759,0.7521428571428571,0.7521428571428571,0.0036030347501003574,0.7550705809540865,0.0035936140438517163,0.7550705809540865,0.003593614043851678,0.7119047619047619,0.0,0.7155762180326394,0.0,0.7155762180326395,0.0,0.680952380952381,0.0,0.6645739209999532,0.0,0.6645739209999533,0.0,1697760528,True,1,d342981a,2023-10-20_00-08-48,34.66852521896362,34.66852521896362,29156,47ca6982f2ff,172.17.0.2,34.66852521896362,1,,0.0031000000000000003,0.30000000000000004,d342981a
760,0.7919047619047619,0.7919047619047619,0.008663526380314422,0.7947152685550503,0.008551841151928627,0.7947152685550504,0.008551841151928674,0.7380952380952381,0.0,0.7408964241596703,0.0,0.7408964241596703,0.0,0.7523809523809524,0.0,0.7375524921340727,0.0,0.7375524921340729,0.0,1697760560,True,1,7a002b94,2023-10-20_00-09-20,31.8083438873291,31.8083438873291,29156,47ca6982f2ff,172.17.0.2,31.8083438873291,1,,0.0218,0.1,7a002b94
761,0.799047619047619,0.799047619047619,0.005345224838248505,0.802705181779697,0.005367677886299684,0.802705181779697,0.0053676778862996755,0.75,0.0,0.7527323731935068,0.0,0.7527323731935068,0.0,0.7238095238095238,0.0,0.7117723405729398,0.0,0.7117723405729399,0.0,1697760597,False,1,3bb8298f,2023-10-20_00-09-57,37.42511439323425,37.42511439323425,29156,47ca6982f2ff,172.17.0.2,37.42511439323425,1,,0.0409,0.2,3bb8298f
762,0.8014285714285714,0.8014285714285714,0.007392464141076203,0.8041086269828398,0.007117695128194457,0.8041086269828398,0.007117695128194486,0.6904761904761905,0.0,0.6947558198344143,0.0,0.6947558198344144,0.0,0.7357142857142858,0.0,0.7227640202930599,0.0,0.7227640202930598,0.0,1697760629,False,1,d46f5e41,2023-10-20_00-10-29,32.03934288024902,32.03934288024902,29156,47ca6982f2ff,172.17.0.2,32.03934288024902,1,,0.1177,0.1,d46f5e41
763,0.7797619047619048,0.7797619047619048,0.008196149751456402,0.7824049964573894,0.007751690370901946,0.7824049964573896,0.007751690370901907,0.6952380952380952,0.0,0.6965579869333095,0.0,0.6965579869333095,0.0,0.7166666666666667,0.0,0.7022992917305131,0.0,0.7022992917305132,0.0,1697760660,True,1,07ea278c,2023-10-20_00-11-00,31.32854413986206,31.32854413986206,29156,47ca6982f2ff,172.17.0.2,31.32854413986206,1,,0.0345,0.2,07ea278c
764,0.775952380952381,0.775952380952381,0.005578749768504734,0.7793625962414135,0.00538588163273533,0.7793625962414134,0.005385881632735315,0.7214285714285714,0.0,0.7255281443309869,0.0,0.7255281443309868,0.0,0.7238095238095238,0.0,0.712451742187873,0.0,0.7124517421878728,0.0,1697760695,True,1,7b9beead,2023-10-20_00-11-35,34.76851797103882,34.76851797103882,29156,47ca6982f2ff,172.17.0.2,34.76851797103882,1,,0.0473,0.1,7b9beead
765,0.8030952380952382,0.8030952380952382,0.008112726208286106,0.8030610301885449,0.008312418098042524,0.8030610301885449,0.008312418098042515,0.7095238095238096,0.0,0.7152773931699904,0.0,0.7152773931699904,0.0,0.7119047619047619,0.0,0.6989818834190613,0.0,0.6989818834190613,0.0,1697760725,False,1,b77cf3ad,2023-10-20_00-12-05,30.29927110671997,30.29927110671997,29156,47ca6982f2ff,172.17.0.2,30.29927110671997,1,,0.11120000000000001,0.1,b77cf3ad
766,0.779047619047619,0.779047619047619,0.008571428571428563,0.7835804586807336,0.008230083671849934,0.7835804586807334,0.008230083671849974,0.6952380952380952,0.0,0.7001711869291625,0.0,0.7001711869291626,0.0,0.7047619047619048,0.0,0.6925042578198229,0.0,0.6925042578198232,0.0,1697760759,True,1,5e2ed98c,2023-10-20_00-12-39,32.99836778640747,32.99836778640747,29156,47ca6982f2ff,172.17.0.2,32.99836778640747,1,,0.056100000000000004,0.2,5e2ed98c
767,0.8023809523809524,0.8023809523809524,0.0072998617698837795,0.8049623238064335,0.007081569330200619,0.8049623238064335,0.007081569330200547,0.7214285714285714,0.0,0.7257423593895851,0.0,0.7257423593895851,0.0,0.7214285714285714,0.0,0.708087030690684,0.0,0.708087030690684,0.0,1697760800,False,1,6fc63fec,2023-10-20_00-13-20,41.257925033569336,41.257925033569336,29156,47ca6982f2ff,172.17.0.2,41.257925033569336,1,,0.0005,0.2,6fc63fec
768,0.6383333333333333,0.6383333333333333,0.010671873729054754,0.6397441941286546,0.010785950737536609,0.6397441941286546,0.010785950737536578,0.5857142857142857,0.0,0.5900214785650735,0.0,0.5900214785650734,0.0,0.5880952380952381,0.0,0.5677401254776441,0.0,0.5677401254776441,0.0,1697760831,True,1,e22dc3ea,2023-10-20_00-13-51,31.013598203659058,31.013598203659058,29156,47ca6982f2ff,172.17.0.2,31.013598203659058,1,,0.1022,0.1,e22dc3ea
769,0.768095238095238,0.768095238095238,0.007315376902732024,0.772126377986132,0.007035872710063147,0.772126377986132,0.007035872710063137,0.7071428571428572,0.0,0.7134210709650889,0.0,0.713421070965089,0.0,0.6928571428571428,0.0,0.6804011377563267,0.0,0.6804011377563267,0.0,1697760862,True,1,a4b86d27,2023-10-20_00-14-22,30.722886562347412,30.722886562347412,29156,47ca6982f2ff,172.17.0.2,30.722886562347412,1,,0.0791,0.4,a4b86d27
770,0.7771428571428571,0.7771428571428571,0.005753831415997395,0.7819321323592459,0.005662269162996245,0.7819321323592459,0.00566226916299627,0.7071428571428572,0.0,0.7119619843757775,0.0,0.7119619843757775,0.0,0.7142857142857143,0.0,0.7017830583631325,0.0,0.7017830583631326,0.0,1697760896,True,1,f17d6a59,2023-10-20_00-14-56,33.928927421569824,33.928927421569824,29156,47ca6982f2ff,172.17.0.2,33.928927421569824,1,,0.0143,0.1,f17d6a59
771,0.7723809523809523,0.7723809523809523,0.005654448612875211,0.775232516010423,0.005609295747230043,0.775232516010423,0.005609295747230046,0.7142857142857143,0.0,0.7186315013357776,0.0,0.7186315013357774,0.0,0.7238095238095238,0.0,0.7054876898528976,0.0,0.7054876898528976,0.0,1697760925,True,1,cb782938,2023-10-20_00-15-25,29.914645671844482,29.914645671844482,29156,47ca6982f2ff,172.17.0.2,29.914645671844482,1,,0.0853,0.1,cb782938
772,0.7392857142857143,0.7392857142857143,0.00513425206020187,0.7365287485536378,0.005869380713769419,0.7365287485536378,0.005869380713769435,0.7047619047619048,0.0,0.7068004950444817,0.0,0.706800495044482,0.0,0.6761904761904762,0.0,0.6508692580703687,0.0,0.6508692580703687,0.0,1697760952,True,1,2e448330,2023-10-20_00-15-52,26.683276653289795,26.683276653289795,29156,47ca6982f2ff,172.17.0.2,26.683276653289795,1,,0.0674,0.9,2e448330
773,0.7828571428571428,0.7828571428571428,0.00600453343472307,0.7864901604251116,0.005969649792137213,0.7864901604251116,0.005969649792137211,0.6904761904761905,0.0,0.6958439088820133,0.0,0.6958439088820134,0.0,0.6880952380952381,0.0,0.6714713394805929,0.0,0.6714713394805929,0.0,1697760984,True,1,3e16d690,2023-10-20_00-16-24,31.549406051635742,31.549406051635742,29156,47ca6982f2ff,172.17.0.2,31.549406051635742,1,,0.0302,0.30000000000000004,3e16d690
774,0.8135714285714286,0.8135714285714286,0.00690476190476191,0.8152248697871171,0.006618177521881066,0.815224869787117,0.006618177521881057,0.7404761904761905,0.0,0.7428968697073369,0.0,0.742896869707337,0.0,0.7261904761904762,0.0,0.7112234616782188,0.0,0.7112234616782187,0.0,1697761018,False,1,54233170,2023-10-20_00-16-58,34.16868829727173,34.16868829727173,29156,47ca6982f2ff,172.17.0.2,34.16868829727173,1,,0.0921,0.2,54233170
775,0.8230952380952381,0.8230952380952381,0.006986381310057741,0.825780218553614,0.006731728803417972,0.8257802185536139,0.00673172880341796,0.7404761904761905,0.0,0.7429577559624793,0.0,0.7429577559624791,0.0,0.7619047619047619,0.0,0.74939942467153,0.0,0.74939942467153,0.0,1697761055,False,1,a6ab5018,2023-10-20_00-17-35,36.934064865112305,36.934064865112305,29156,47ca6982f2ff,172.17.0.2,36.934064865112305,1,,0.0442,0.1,a6ab5018
776,0.7878571428571428,0.7878571428571428,0.006339774740806827,0.7916306802013933,0.006135714344732689,0.7916306802013933,0.006135714344732662,0.7,0.0,0.7022322319405125,0.0,0.7022322319405127,0.0,0.7023809523809523,0.0,0.6857719892616917,0.0,0.6857719892616918,0.0,1697761087,True,1,263af645,2023-10-20_00-18-07,31.919528245925903,31.919528245925903,29156,47ca6982f2ff,172.17.0.2,31.919528245925903,1,,0.1072,0.2,263af645
777,0.777142857142857,0.777142857142857,0.008793421577437791,0.7809289496811312,0.008681383866560756,0.7809289496811312,0.008681383866560784,0.719047619047619,0.0,0.7225211090516915,0.0,0.7225211090516913,0.0,0.7380952380952381,0.0,0.7252061001408046,0.0,0.7252061001408046,0.0,1697761116,True,1,9632c1d5,2023-10-20_00-18-36,29.469918489456177,29.469918489456177,29156,47ca6982f2ff,172.17.0.2,29.469918489456177,1,,0.0989,0.1,9632c1d5
778,0.7097619047619048,0.7097619047619048,0.00633977474080681,0.714878737143813,0.006261993464152376,0.714878737143813,0.006261993464152353,0.669047619047619,0.0,0.6744836263514045,0.0,0.6744836263514045,0.0,0.6976190476190476,0.0,0.6856134226793413,0.0,0.6856134226793413,0.0,1697761149,True,1,7066d506,2023-10-20_00-19-09,33.04129195213318,33.04129195213318,29156,47ca6982f2ff,172.17.0.2,33.04129195213318,1,,0.0634,0.1,7066d506
779,0.7554761904761904,0.7554761904761904,0.00811272620828609,0.760597831002867,0.008054924069728242,0.7605978310028672,0.008054924069728235,0.7142857142857143,0.0,0.7182424707264724,0.0,0.7182424707264724,0.0,0.6880952380952381,0.0,0.674103344770071,0.0,0.6741033447700708,0.0,1697761180,True,1,097b9677,2023-10-20_00-19-40,31.053547620773315,31.053547620773315,29156,47ca6982f2ff,172.17.0.2,31.053547620773315,1,,0.0732,0.2,097b9677
780,0.7669047619047619,0.7669047619047619,0.006602583154220045,0.7717765754400256,0.006230500698225986,0.7717765754400258,0.0062305006982260195,0.6761904761904762,0.0,0.6839436223864448,0.0,0.6839436223864448,0.0,0.7023809523809523,0.0,0.6837588949465103,0.0,0.6837588949465103,0.0,1697761206,True,1,4106f8a9,2023-10-20_00-20-06,25.9756600856781,25.9756600856781,29156,47ca6982f2ff,172.17.0.2,25.9756600856781,1,,0.0877,0.6000000000000001,4106f8a9
781,0.7902380952380953,0.7902380952380953,0.005679457353274562,0.7922700051146547,0.005556295131391855,0.7922700051146547,0.005556295131391848,0.7690476190476191,0.0,0.7725199448366302,0.0,0.77251994483663,0.0,0.7404761904761905,0.0,0.7261065218015036,0.0,0.7261065218015035,0.0,1697761245,True,1,9c095efb,2023-10-20_00-20-45,39.05219864845276,39.05219864845276,29156,47ca6982f2ff,172.17.0.2,39.05219864845276,1,,0.0161,0.30000000000000004,9c095efb
782,0.8211904761904762,0.8211904761904762,0.004185332340773087,0.8231094683074902,0.0040392163021250455,0.8231094683074902,0.0040392163021250645,0.7666666666666667,0.0,0.7712043086943569,0.0,0.771204308694357,0.0,0.7642857142857142,0.0,0.7501069591695373,0.0,0.7501069591695372,0.0,1697761284,False,1,bf9b8aa2,2023-10-20_00-21-24,38.618181467056274,38.618181467056274,29156,47ca6982f2ff,172.17.0.2,38.618181467056274,1,,0.0073,0.1,bf9b8aa2
783,0.7614285714285713,0.7614285714285713,0.005084322977157789,0.762325651677557,0.005320679012792358,0.762325651677557,0.005320679012792365,0.7238095238095238,0.0,0.7257040480975818,0.0,0.7257040480975818,0.0,0.6714285714285714,0.0,0.6487591839017856,0.0,0.6487591839017856,0.0,1697761311,True,1,8e765ee4,2023-10-20_00-21-51,26.657249450683594,26.657249450683594,29156,47ca6982f2ff,172.17.0.2,26.657249450683594,1,,0.0594,0.8,8e765ee4
784,0.7902380952380953,0.7902380952380953,0.0077114927336674665,0.7936492683555165,0.0076383142524491954,0.7936492683555167,0.007638314252449243,0.7,0.0,0.7053351828861016,0.0,0.7053351828861015,0.0,0.6928571428571428,0.0,0.6798526028798563,0.0,0.6798526028798563,0.0,1697761347,True,1,7c57ef22,2023-10-20_00-22-27,35.82581281661987,35.82581281661987,29156,47ca6982f2ff,172.17.0.2,35.82581281661987,1,,0.0244,0.2,7c57ef22
785,0.7954761904761904,0.7954761904761904,0.006428571428571453,0.7981942908556247,0.006223299434887856,0.7981942908556247,0.006223299434887853,0.7166666666666667,0.0,0.7207963052128316,0.0,0.7207963052128317,0.0,0.7333333333333333,0.0,0.7237096834870781,0.0,0.7237096834870781,0.0,1697761384,True,1,9729a078,2023-10-20_00-23-04,37.397233724594116,37.397233724594116,29156,47ca6982f2ff,172.17.0.2,37.397233724594116,1,,0.0123,0.1,9729a078
786,0.7295238095238095,0.7295238095238095,0.011126972805283738,0.7324915991589519,0.011192525826802264,0.7324915991589519,0.011192525826802259,0.6357142857142857,0.0,0.6444025523034319,0.0,0.6444025523034319,0.0,0.6833333333333333,0.0,0.6677527404807305,0.0,0.6677527404807304,0.0,1697761419,True,1,23e07617,2023-10-20_00-23-39,34.90402889251709,34.90402889251709,29156,47ca6982f2ff,172.17.0.2,34.90402889251709,1,,0.0176,0.1,23e07617
787,0.7669047619047619,0.7669047619047619,0.009187514943607032,0.7710544273679163,0.009028068816753653,0.7710544273679163,0.00902806881675363,0.6976190476190476,0.0,0.7048103450992285,0.0,0.7048103450992286,0.0,0.7285714285714285,0.0,0.7162735317726626,0.0,0.7162735317726626,0.0,1697761453,True,1,9ca7c04a,2023-10-20_00-24-13,34.05313539505005,34.05313539505005,29156,47ca6982f2ff,172.17.0.2,34.05313539505005,1,,0.0269,0.1,9ca7c04a
788,0.7404761904761905,0.7404761904761905,0.010753895038701163,0.746074562873566,0.01049199332004703,0.746074562873566,0.010491993320047015,0.6904761904761905,0.0,0.6964389437627223,0.0,0.6964389437627222,0.0,0.7095238095238096,0.0,0.7007368640892496,0.0,0.7007368640892496,0.0,1697761486,True,1,a811d796,2023-10-20_00-24-46,32.70382022857666,32.70382022857666,29156,47ca6982f2ff,172.17.0.2,32.70382022857666,1,,0.0112,0.1,a811d796
789,0.8066666666666666,0.8066666666666666,0.008959470343917503,0.8094856153919932,0.00869129165539849,0.8094856153919932,0.008691291655398501,0.7261904761904762,0.0,0.7309620801160959,0.0,0.730962080116096,0.0,0.7309523809523809,0.0,0.7189147291859288,0.0,0.7189147291859288,0.0,1697761523,False,1,a87588e9,2023-10-20_00-25-23,37.47163701057434,37.47163701057434,29156,47ca6982f2ff,172.17.0.2,37.47163701057434,1,,0.025900000000000003,0.1,a87588e9
790,0.7880952380952381,0.7880952380952381,0.00884484553381271,0.7915862673590771,0.008676927301117689,0.7915862673590771,0.008676927301117696,0.6928571428571428,0.0,0.6957572777035627,0.0,0.6957572777035625,0.0,0.6928571428571428,0.0,0.6830443352991104,0.0,0.6830443352991104,0.0,1697761558,True,1,74410795,2023-10-20_00-25-58,34.541868448257446,34.541868448257446,29156,47ca6982f2ff,172.17.0.2,34.541868448257446,1,,0.0195,0.1,74410795
791,0.7714285714285714,0.7714285714285714,0.006023386019368342,0.7737081421122073,0.005773628937287831,0.7737081421122073,0.0057736289372878466,0.6928571428571428,0.0,0.6960737656195538,0.0,0.6960737656195539,0.0,0.7214285714285714,0.0,0.7085776960866931,0.0,0.708577696086693,0.0,1697761591,True,1,847256ee,2023-10-20_00-26-31,32.77975082397461,32.77975082397461,29156,47ca6982f2ff,172.17.0.2,32.77975082397461,1,,0.0086,0.1,847256ee
792,0.7785714285714286,0.7785714285714286,0.00451753951452624,0.781207379470195,0.0049046452200745124,0.7812073794701951,0.004904645220074545,0.6928571428571428,0.0,0.695575662306862,0.0,0.6955756623068621,0.0,0.7095238095238096,0.0,0.6961505241860126,0.0,0.6961505241860126,0.0,1697761620,True,1,7acf2050,2023-10-20_00-27-00,29.562329530715942,29.562329530715942,29156,47ca6982f2ff,172.17.0.2,29.562329530715942,1,,0.0216,0.1,7acf2050
793,0.8183333333333334,0.8183333333333334,0.004647433641891206,0.8202372093398758,0.00452784563846461,0.8202372093398755,0.00452784563846465,0.7404761904761905,0.0,0.7439831082175474,0.0,0.7439831082175474,0.0,0.7571428571428571,0.0,0.7438224704147497,0.0,0.7438224704147497,0.0,1697761659,False,1,80c702f2,2023-10-20_00-27-39,38.37600636482239,38.37600636482239,29156,47ca6982f2ff,172.17.0.2,38.37600636482239,1,,0.0356,0.1,80c702f2
794,0.8209523809523809,0.8209523809523809,0.005812645531301776,0.8228056603689184,0.005593960124540334,0.8228056603689184,0.005593960124540366,0.7285714285714285,0.0,0.7324963452942698,0.0,0.7324963452942698,0.0,0.7404761904761905,0.0,0.7281261036338492,0.0,0.7281261036338492,0.0,1697761692,False,1,0936a91e,2023-10-20_00-28-12,33.71048164367676,33.71048164367676,29156,47ca6982f2ff,172.17.0.2,33.71048164367676,1,,0.0324,0.1,0936a91e
795,0.7942857142857143,0.7942857142857143,0.0060421797811664605,0.7977694408979668,0.006102312963431782,0.7977694408979668,0.006102312963431865,0.7333333333333333,0.0,0.7389545160967818,0.0,0.7389545160967816,0.0,0.7285714285714285,0.0,0.7132855110964894,0.0,0.7132855110964894,0.0,1697761726,True,1,7f41537b,2023-10-20_00-28-46,33.37871050834656,33.37871050834656,29156,47ca6982f2ff,172.17.0.2,33.37871050834656,1,,0.0033,0.1,7f41537b
796,0.777142857142857,0.777142857142857,0.007911070345636255,0.7813470852415934,0.008057999660773323,0.7813470852415934,0.008057999660773333,0.7,0.0,0.7059204173069901,0.0,0.70592041730699,0.0,0.7023809523809523,0.0,0.6890939113660551,0.0,0.6890939113660552,0.0,1697761761,True,1,df432f3f,2023-10-20_00-29-21,35.26433992385864,35.26433992385864,29156,47ca6982f2ff,172.17.0.2,35.26433992385864,1,,0.014400000000000001,0.1,df432f3f
797,0.8154761904761905,0.8154761904761905,0.009297916280841265,0.8187948160081395,0.008998422234880565,0.8187948160081395,0.008998422234880593,0.7547619047619047,0.0,0.7583345979051503,0.0,0.7583345979051503,0.0,0.7428571428571429,0.0,0.7289765845876973,0.0,0.7289765845876973,0.0,1697761796,False,1,b72aec5d,2023-10-20_00-29-56,34.52643609046936,34.52643609046936,29156,47ca6982f2ff,172.17.0.2,34.52643609046936,1,,0.0046,0.1,b72aec5d
798,0.8288095238095238,0.8288095238095238,0.007487707235007825,0.830489199981405,0.00728129133902302,0.830489199981405,0.007281291339023051,0.7523809523809524,0.0,0.7562890172754307,0.0,0.7562890172754307,0.0,0.7619047619047619,0.0,0.7477148954049607,0.0,0.7477148954049607,0.0,1697761837,False,1,6d67c3c5,2023-10-20_00-30-37,41.73440766334534,41.73440766334534,29156,47ca6982f2ff,172.17.0.2,41.73440766334534,1,,0.0008,0.1,6d67c3c5
799,0.8054761904761906,0.8054761904761906,0.0070670581331694175,0.8079687056751064,0.007009309993471402,0.8079687056751064,0.00700930999347137,0.719047619047619,0.0,0.7216492291283232,0.0,0.7216492291283232,0.0,0.7333333333333333,0.0,0.719102510450205,0.0,0.7191025104502049,0.0,1697761873,False,1,a7077599,2023-10-20_00-31-13,35.69444417953491,35.69444417953491,29156,47ca6982f2ff,172.17.0.2,35.69444417953491,1,,0.0269,0.1,a7077599
800,0.8295238095238094,0.8295238095238094,0.00892142571199773,0.8328452042336398,0.008931362534932008,0.8328452042336396,0.00893136253493202,0.7285714285714285,0.0,0.733680662623771,0.0,0.7336806626237707,0.0,0.7309523809523809,0.0,0.7178978552733133,0.0,0.7178978552733132,0.0,1697761912,False,1,5bb16333,2023-10-20_00-31-52,39.34952688217163,39.34952688217163,29156,47ca6982f2ff,172.17.0.2,39.34952688217163,1,,0.008700000000000001,0.1,5bb16333
801,0.7942857142857143,0.7942857142857143,0.0064064876414637005,0.7983672867379041,0.006022657832209892,0.7983672867379041,0.0060226578322099275,0.7166666666666667,0.0,0.7209229009456847,0.0,0.7209229009456847,0.0,0.7285714285714285,0.0,0.7185114415141315,0.0,0.7185114415141315,0.0,1697761947,True,1,2caa5f10,2023-10-20_00-32-27,34.91354250907898,34.91354250907898,29156,47ca6982f2ff,172.17.0.2,34.91354250907898,1,,0.0217,0.1,2caa5f10
802,0.839047619047619,0.839047619047619,0.005753831415997395,0.8402812168602585,0.005797646655992581,0.8402812168602585,0.005797646655992589,0.7452380952380953,0.0,0.7490798994537725,0.0,0.7490798994537725,0.0,0.7547619047619047,0.0,0.7406649735154489,0.0,0.7406649735154489,0.0,1697761993,False,1,f817efea,2023-10-20_00-33-13,46.0522620677948,46.0522620677948,29156,47ca6982f2ff,172.17.0.2,46.0522620677948,1,,0.0002,0.1,f817efea
803,0.8085714285714285,0.8085714285714285,0.005654448612875179,0.8104915135605919,0.005515451625619278,0.8104915135605921,0.005515451625619271,0.7142857142857143,0.0,0.7165006758417615,0.0,0.7165006758417612,0.0,0.7523809523809524,0.0,0.7412477754747399,0.0,0.7412477754747399,0.0,1697762030,False,1,04530071,2023-10-20_00-33-50,36.53377413749695,36.53377413749695,29156,47ca6982f2ff,172.17.0.2,36.53377413749695,1,,0.016900000000000002,0.1,04530071
804,0.7792857142857142,0.7792857142857142,0.004523809523809508,0.7836408595106439,0.00453834663321824,0.7836408595106439,0.004538346633218312,0.7261904761904762,0.0,0.7290787965859097,0.0,0.7290787965859097,0.0,0.7095238095238096,0.0,0.6968191969511616,0.0,0.6968191969511616,0.0,1697762065,True,1,330809cc,2023-10-20_00-34-25,34.91380333900452,34.91380333900452,29156,47ca6982f2ff,172.17.0.2,34.91380333900452,1,,0.004,0.2,330809cc
805,0.8019047619047619,0.8019047619047619,0.007284313590846848,0.8041374047262183,0.007135306058228881,0.8041374047262183,0.007135306058228869,0.7214285714285714,0.0,0.724852920190158,0.0,0.7248529201901579,0.0,0.7523809523809524,0.0,0.738559630577179,0.0,0.738559630577179,0.0,1697762112,False,1,8024fc62,2023-10-20_00-35-12,47.40179944038391,47.40179944038391,29156,47ca6982f2ff,172.17.0.2,47.40179944038391,1,,0.0002,0.1,8024fc62
806,0.7745238095238095,0.7745238095238095,0.00511212156037712,0.7784550956376457,0.00493649933751948,0.7784550956376457,0.004936499337519486,0.7023809523809523,0.0,0.7054066333265939,0.0,0.7054066333265939,0.0,0.7023809523809523,0.0,0.6895959980264751,0.0,0.6895959980264752,0.0,1697762148,True,1,df36d350,2023-10-20_00-35-48,36.020143270492554,36.020143270492554,29156,47ca6982f2ff,172.17.0.2,36.020143270492554,1,,0.00030000000000000003,0.2,df36d350
807,0.7709523809523808,0.7709523809523808,0.010312575156051305,0.7732073595822604,0.010173948378221548,0.7732073595822604,0.010173948378221548,0.6976190476190476,0.0,0.7014118787670718,0.0,0.7014118787670718,0.0,0.7047619047619048,0.0,0.6922243700640393,0.0,0.6922243700640393,0.0,1697762189,True,1,565c787b,2023-10-20_00-36-29,41.083256244659424,41.083256244659424,29156,47ca6982f2ff,172.17.0.2,41.083256244659424,1,,0.0074,0.1,565c787b
808,0.7873809523809524,0.7873809523809524,0.007532996199788753,0.7917785427190775,0.007521030986104329,0.7917785427190775,0.007521030986104353,0.719047619047619,0.0,0.724917676445898,0.0,0.724917676445898,0.0,0.719047619047619,0.0,0.7078404703593609,0.0,0.7078404703593609,0.0,1697762220,True,1,0bf4e98e,2023-10-20_00-37-00,30.54827642440796,30.54827642440796,29156,47ca6982f2ff,172.17.0.2,30.54827642440796,1,,0.010100000000000001,0.1,0bf4e98e
809,0.8426190476190476,0.8426190476190476,0.006158341503036912,0.8439929092163407,0.006099480546850604,0.8439929092163407,0.00609948054685062,0.7380952380952381,0.0,0.7420862188481965,0.0,0.7420862188481966,0.0,0.75,0.0,0.7354453872319558,0.0,0.7354453872319557,0.0,1697762256,False,1,aed42b93,2023-10-20_00-37-36,35.92756652832031,35.92756652832031,29156,47ca6982f2ff,172.17.0.2,35.92756652832031,1,,0.0063,0.1,aed42b93
810,0.8004761904761905,0.8004761904761905,0.007514158970504545,0.8019030338394615,0.0072262645303335996,0.8019030338394615,0.00722626453033362,0.7357142857142858,0.0,0.7368395183805991,0.0,0.7368395183805991,0.0,0.7357142857142858,0.0,0.7209060307062716,0.0,0.7209060307062717,0.0,1697762296,False,1,a215e651,2023-10-20_00-38-16,39.99041938781738,39.99041938781738,29156,47ca6982f2ff,172.17.0.2,39.99041938781738,1,,0.0038,0.2,a215e651
811,0.832857142857143,0.832857142857143,0.0069660661134894365,0.8355457882626249,0.00677337211291599,0.8355457882626249,0.0067733721129159445,0.7666666666666667,0.0,0.7710299541632253,0.0,0.7710299541632254,0.0,0.7690476190476191,0.0,0.7583290457504863,0.0,0.7583290457504861,0.0,1697762338,False,1,cf4ebcdc,2023-10-20_00-38-58,42.181981563568115,42.181981563568115,29156,47ca6982f2ff,172.17.0.2,42.181981563568115,1,,0.0007,0.1,cf4ebcdc
